x1;x2;deposit
-8.541519711970547;5.2688965622899175;yes
-1.22165401558438;6.57610602928686;yes
-3.7126474236172995;6.6885572403556734;yes
-5.099929280425514;6.259674930937105;yes
-3.206975506165031;4.341081327471987;yes
0.08412042799924269;1.605715665223609;yes
-2.207231751708599;4.00957728889055;yes
-6.084361783916179;5.859554466172725;yes
-0.8192836728048278;2.992005104281476;yes
-0.21822124010304922;4.04456645308996;yes
-0.024125951688720892;-1.174198216547615;yes
-10.829569410052258;2.8808855374736164;yes
-1.9977857484793973;2.5552941468715886;yes
-2.9913926477528654;5.471521034063685;yes
1.734482042280987;3.098556664127123;yes
-2.022202813229944;3.7402571117122347;yes
-2.1992332734736735;2.9517109277539246;yes
-3.417805417771771;6.32151786417808;yes
-13.748761973994238;0.42503467946445006;yes
0.8119410440408013;2.1287507073372884;yes
0.3709492213394494;6.134058920903341;yes
-3.5903966135242897;4.541750143924899;yes
-8.59954248884563;4.071375996307008;yes
-1.3099685407362436;6.325639111600376;yes
0.9189747362061897;2.990879191167388;yes
-0.9753792955180964;6.280069288045283;yes
-1.0151756261356102;6.226641272398832;yes
-0.021896410454592896;5.748897322176838;yes
1.2802393157993817;4.823307938805829;yes
0.24532525379905445;2.3336552679178717;yes
-1.2402653480986363;2.398335857474682;yes
-0.8280798584945104;5.162607691393624;yes
-8.651605587047758;4.141312294745904;yes
-1.5747515892630448;3.065083660758669;yes
-7.54117818695498;5.512134306593862;yes
-11.956054864845244;1.9287485659260026;yes
1.657890535189615;3.8192410309012095;yes
-0.19107895804020147;2.508180159170347;yes
-11.46764112696981;2.3135585507463;yes
-0.8053162664670319;4.253448989860261;yes
-10.097653596329373;3.959078796975005;yes
-10.093985742720305;3.9489855625369046;yes
-0.2818055968615174;6.713466837935868;yes
-10.037867652722229;3.242216512334168;yes
0.5335860498286733;3.986889612027496;yes
-4.132715305253555;4.984135431117319;yes
-3.536290641007468;4.410939639837861;yes
-9.356439862063867;4.491493754634277;yes
-10.622296530526816;3.1015991170383455;yes
1.3822314628321526;4.690393481174399;yes
-9.915318801300419;4.137406382462823;yes
-8.441402744994848;5.300938833800429;yes
-0.5816316446545144;6.361452307606071;yes
-4.28935877032792;5.5156212249966945;yes
-0.3661873205305608;6.480285448234319;yes
-0.8035036902812456;2.3495070029374387;yes
-12.204307225207849;1.7136358819598807;yes
-10.089907835066983;3.965114948872004;yes
-1.417221890094253;2.055631588265035;yes
-9.336687561849773;4.467297113491389;yes
-0.37345681479531256;6.653330562030589;yes
-9.073830046272192;3.8248620039207655;yes
-3.370250787684427;6.324648974138766;yes
-0.8109647565178975;6.728844872780114;yes
1.0048490704772397;3.6167813291576234;yes
-1.4965778844675217;5.088255221533045;yes
-10.47698092851794;2.960242587550996;yes
1.026478056747243;5.122208900276929;yes
0.6244883413023881;5.6903154045841164;yes
-0.10715045799326628;5.956197631769838;yes
-2.443826906137943;5.0452406581509;yes
-5.355360978403861;5.88951050599971;yes
0.038873605765822994;1.3787031708966047;yes
-5.820408518782594;6.025797631182185;yes
-11.455350012293797;2.466625283114275;yes
-5.194131985403599;5.726253026954421;yes
-5.0485024112250425;5.8043892117263844;yes
-4.798351114476501;5.813646742812969;yes
-8.662040895413814;4.272959070285024;yes
0.23962396824245502;2.553146443097405;yes
-3.720148999220376;6.720143714871658;yes
-10.228210306942701;3.8411955207521826;yes
0.9218262297560695;1.518624169386689;yes
0.8032104984485247;2.389412010653283;yes
0.3799883150425818;-1.4422035595779437;yes
1.0922870137943712;3.7182823102797435;yes
-0.6894779177587074;2.2730201039736064;yes
-4.713709373819555;6.357466587879495;yes
0.9681175743509676;3.7271151795297257;yes
-13.56356325946771;0.5976724875768419;yes
-13.20609186745798;0.9102169656280464;yes
-9.165337139445827;4.659327343783881;yes
-1.0341413888075277;6.670663386108944;yes
-0.3671903537370538;4.660235915702304;yes
-3.2760365093425214;4.148323301912155;yes
-1.7714857486772768;4.958597152560853;yes
-10.933939063689966;2.6317437155427776;yes
-7.812970316124273;5.568999949598373;yes
-13.584272000941466;0.5787726418243747;yes
-8.790881246747649;5.013446795240246;yes
-0.9470970968580863;4.779554488806316;yes
-9.776870360872756;3.7371103968107695;yes
-8.782112564371548;5.026151607055675;yes
-7.764420860945663;5.566726664257232;yes
-2.7225726512984565;3.604904768643994;yes
-1.5723251936757106;4.910165318102842;yes
0.8166043045975551;5.608554524701885;yes
1.9194306595853958;2.3222142246897497;yes
-9.920637173487318;3.2742777049598235;yes
-3.07825915522549;4.338620973355901;yes
-7.808686929662436;5.564276188268796;yes
-5.876829674281854;5.990351040551978;yes
1.9464328735760685;1.9644437125779382;yes
-7.638974165338707;5.118943646397478;yes
-2.712926121991415;3.6472068261233908;yes
0.9344834926238592;1.3004234036891003;yes
-0.6551679445179466;4.118831712963519;yes
0.3883837212032577;5.952447164545411;yes
-19.3312365914308;-15.203675012847453;yes
-9.979792323480233;4.113996350513615;yes
-7.890329880492018;5.588208175726099;yes
0.013549500941067105;-1.175506285911545;yes
-1.4658292135604116;2.0930767114442057;yes
-2.0916090045590816;4.665410326457865;yes
-10.15574316388681;3.8771658902611055;yes
-11.945273466235593;1.8617514877549741;yes
-7.333618309490706;5.0604277357327145;yes
-7.693786913548589;5.557915818932533;yes
-8.503739506367603;5.220306398322378;yes
-4.932266991041969;5.7667821529208965;yes
-3.7160159307141605;5.863141871784202;yes
-0.5347960322442065;6.769453893210236;yes
-0.5260880219176691;3.9538380117867034;yes
-13.345471968550116;0.7908850973279807;yes
-12.476704201290913;1.5071762508094175;yes
0.6648054457703996;4.538039331454527;yes
-19.02735061373544;-14.675563806477781;yes
-1.7182791236126318;2.461719024808581;yes
-0.2236055328209381;2.317522357699993;yes
-13.753933843162446;0.4194638756558954;yes
-9.149613819290366;3.9796402732513467;yes
1.31693549397519;4.427366902335451;yes
-1.6237607565810024;3.181748643768064;yes
0.3096664851060873;4.648656500743293;yes
-2.2778219637364523;4.922777166070057;yes
-4.5851036398005824;5.562745104013477;yes
0.6622014119951585;5.9844503845531865;yes
-1.3578481385818926;2.4855757056043397;yes
1.0640216718861129;4.829993706518639;yes
0.4634225857672205;5.16227994913389;yes
1.4804769115180663;4.379661656499409;yes
-2.4195951138284495;4.518482396248357;yes
-1.7162813229758074;3.2781204593698376;yes
-7.305428485943628;5.229844178349758;yes
-20.230073814913087;-21.107495600432028;yes
-9.947754027925724;4.136092171923944;yes
-11.981585266921904;1.8423706299675993;yes
-0.5545679899677869;6.761970635806752;yes
-2.03348856682355;5.369932945674179;yes
-8.75351883102323;4.263047937048719;yes
-8.508334046422474;4.331267805407587;yes
-0.9949198828869197;3.793139007420673;yes
0.13013580801615188;1.4517964192917687;yes
-7.943091804014534;4.522977829680569;yes
-0.37265641159121365;6.733996634935745;yes
-0.7385002505242251;4.663631601653924;yes
0.7988957745954335;4.635603045102924;yes
-0.1821322954519169;-0.8959949556494918;yes
-0.8940885337648878;6.749360477149531;yes
1.0723130389984763;3.7050677582476137;yes
-5.237442163197136;5.718373599695924;yes
-10.969974657411822;2.6608284925167043;yes
-0.030689110801027653;-1.1197090010552242;yes
-6.123916807877474;5.878926822172916;yes
1.4215222423410254;4.633563716920198;yes
-19.251460825037082;-15.082659174818463;yes
-2.2455555483668483;5.3853766451750325;yes
-1.956026450242402;6.549563275278321;yes
-0.38583610554180536;6.744800747663526;yes
-3.688137015795233;6.69559798544927;yes
-6.528461573018506;5.742231363653277;yes
1.694101897955234;3.2045766275568406;yes
-6.94776962488706;5.505997320401097;yes
-4.457356192502141;5.355915391654893;yes
0.7459343587374989;5.313112552066941;yes
0.18636807203585493;6.0808755327331445;yes
1.0243591370118073;0.49397013713092053;yes
0.6935072852373074;2.5452320696096726;yes
1.5025651384229861;5.321773033220564;yes
0.9023018439471833;3.9167316054239096;yes
-7.701796723781621;5.362859999429261;yes
0.8575323845744762;5.243630652958454;yes
-1.0716581433805352;4.9751410297536545;yes
-5.110375982055275;5.71052015270772;yes
-3.202190995116956;6.704686037478896;yes
-0.14950938324838559;1.4860791931849477;yes
-4.906721229571745;5.609807761269618;yes
0.004643118559320314;2.135724039759654;yes
-3.1973952061679207;5.920360512074091;yes
-5.127217040164169;6.135662510058456;yes
1.6382388513617898;5.357683508021783;yes
-1.656652888870394;3.239701277553209;yes
-7.359064767037589;5.174157537855989;yes
-2.465421427510542;5.786678473413374;yes
0.863948288933551;2.1380482594532784;yes
-1.3571261324510107;3.1429500274260054;yes
-11.91033837144709;2.0859714533385256;yes
1.0263182755180478;3.28230698513456;yes
-1.103223068483303;3.8094779929681266;yes
-0.12682512564688597;-1.0048881361706197;yes
-0.02045638957480156;4.666692316543646;yes
-11.590833871056393;2.016877526961774;yes
-19.254290854753886;-15.089888512182752;yes
-0.6673623022973083;6.762088578648556;yes
-13.727905175644507;0.4443722586081015;yes
0.45279483378688967;1.9459950826152994;yes
-8.096705392553037;4.669461360169387;yes
-0.4133726164459981;4.7305676341589615;yes
-5.966708162868306;5.8748758175561955;yes
1.0449184938750595;2.5834565977206427;yes
-9.818156058637522;4.231555063594556;yes
-11.493040335375579;2.4275221353725422;yes
-20.282991299979987;-21.05556863261955;yes
-3.8485021905324244;4.782442715641841;yes
-0.1340756814511721;-0.9413555699201375;yes
-1.2430243792398428;3.4298657152284733;yes
-3.8665488591524153;4.601391897410517;yes
-1.9086784412054127;6.633980975645594;yes
1.3212497169016832;3.511188118789204;yes
0.7240316269469171;5.948360714413366;yes
-1.8669818015903452;3.90231183901932;yes
-1.3623842151988284;3.3777095949548563;yes
-8.022989473009718;4.490581734733282;yes
-2.3050078905380014;5.028316892646217;yes
-7.393093357000401;5.667978568551421;yes
-8.828917879373707;3.978958228077052;yes
0.20483267526741988;1.8081785351371584;yes
-13.203400291440438;0.9133583971200817;yes
-1.9608801143354475;3.7782782671807533;yes
-0.03093190320511585;5.133590450412966;yes
-0.6457835735987358;5.758114969684456;yes
-7.512745724307706;5.619971028915098;yes
0.21428301116633763;4.688002221184817;yes
-3.8665369217142853;4.639792572085948;yes
0.026002788923314313;3.5708218837409893;yes
-0.7636921384695992;4.629604591857988;yes
-20.309352685862557;-21.030620506198034;yes
-4.174565285390089;6.16818353246951;yes
-0.6338397978024513;5.439341277604875;yes
-0.4169660782597271;6.756096851348294;yes
-1.6591826352749746;4.964717226994746;yes
0.6052052965815609;1.5952134647818625;yes
-10.682404950406218;3.0519167407544274;yes
0.4308149054182451;-1.4714877149406476;yes
0.21395769623490235;6.3913260803463805;yes
-12.143772481737557;1.848308221765682;yes
-8.257166793497266;4.312183841986711;yes
-7.365613002326652;5.227118133411047;yes
-7.304867794853784;5.077985072979862;yes
-0.5080950025984201;6.662606883210173;yes
-13.59991171452939;0.5633763899895582;yes
-0.750382599519908;2.243619455977575;yes
0.419583391698219;1.6514254649524402;yes
-13.167622311782457;0.9474902607660819;yes
-11.433493523107431;2.279200125316179;yes
-10.219350746177467;3.8291081877937323;yes
1.5324665525265195;5.49901743594761;yes
-13.590367514496613;0.5750580892571558;yes
0.8120222146498519;1.9931270080434444;yes
-0.8839722445298959;1.8035862972079078;yes
-1.2755832681782548;6.629816715585036;yes
-9.595537273927873;3.650143404635556;yes
1.0363309307859248;0.5125436164270046;yes
1.22963238002921;4.348531347476611;yes
-3.5155044628999863;4.540450216333038;yes
-0.08881506667875572;4.370062093630922;yes
-9.99740412363559;4.089636103916066;yes
-10.153009531832565;3.82017835831875;yes
-1.2390657421921851;2.4511579014338647;yes
-0.12848435637181188;5.547399100002818;yes
0.40114780312634446;6.24093131244425;yes
-0.5087765345275033;6.751509584946406;yes
-8.550783401692367;5.219404922552661;yes
-9.58072948884101;4.13320088936397;yes
-13.717463154808943;0.4567556068527837;yes
-4.319577111335626;5.225494114091171;yes
-8.575996408779485;4.477225649318014;yes
-19.03286530492903;-14.682767769162602;yes
-5.325803514332534;5.744443552591188;yes
1.1521474503225178;5.010272960062286;yes
-0.654200255687261;6.34606877291538;yes
-0.8430986454754175;2.3160079539927816;yes
-0.7985113756036322;1.3711500794656053;yes
-0.7081790717112435;4.271900924930113;yes
1.429766185276541;4.579730924446969;yes
-0.858620230110918;4.317746694090226;yes
-9.127331001633982;4.738426884817442;yes
-2.658407195015985;3.8766908425702065;yes
0.37483737140847184;6.269040658873086;yes
-1.5175377068872562;3.119581939091813;yes
0.934017762192275;1.541114795685691;yes
1.1601329362425834;0.21534842297910994;yes
-2.892720235880753;5.2598972888830104;yes
-0.8486908779267144;6.1038567728291655;yes
-3.325178074800448;4.304657734383268;yes
-19.079099696882835;-14.749285506072887;yes
0.9340617437059469;3.6028423383458605;yes
-1.8634446828380313;3.7989663540850156;yes
-6.118209643430649;5.858405634377361;yes
-0.43247988355059874;2.30241627302543;yes
-8.440606999196968;5.090575086288015;yes
0.5282336645939241;3.6657965906633834;yes
-4.452547303717765;6.383306759750314;yes
-11.45475322531032;2.453366740134952;yes
-4.8189136068079765;5.524882918346283;yes
-13.126833100317375;0.9835587707360457;yes
-1.6390542889439683;3.290031121238142;yes
-3.645404616892418;6.7005611841452355;yes
1.5778479030212158;5.480477533965035;yes
-0.2456716242998267;6.442378970681531;yes
-19.087581078808494;-14.76213360502379;yes
-9.961382058496936;4.049374295309343;yes
-0.9414096913000503;4.744212786702382;yes
-13.235231270840018;0.884684715536895;yes
-19.325859685327007;-15.196395605617388;yes
-9.133446850511556;4.753129668099183;yes
1.2915227147470199;2.3581839537990006;yes
-6.062390084396661;5.852875814901573;yes
1.540633533376638;5.578290830566715;yes
-0.0032838094092837444;1.9181081711430013;yes
0.7704240658215578;3.75346192104094;yes
-11.981540737823472;1.866011855268182;yes
-0.4328812104182673;2.4520956905945237;yes
-4.886707160176979;5.829538801173132;yes
-0.03708504185149408;2.3544360912910935;yes
0.6893963500954015;3.832961484340461;yes
0.4267941880695716;-1.4727884453382516;yes
-0.4225153356687201;2.807650169180274;yes
-0.8054187815991489;4.31714285087031;yes
-11.851018783003294;2.1534430319597697;yes
-12.454366154632549;1.5271704295607442;yes
1.6770192914177735;3.531286228650364;yes
-9.028768698188268;4.886916514401063;yes
-0.23758935999445274;4.277386669455156;yes
-1.0166788130611246;1.660650940546189;yes
-20.230285354890984;-21.107064861033336;yes
-0.1742702900728723;6.57261014200414;yes
1.095051131102006;-1.2325766772460411;yes
-19.36978039368686;-15.260207818882042;yes
-8.119445737804835;4.721219412527552;yes
-1.0856288424124643;6.622064769504387;yes
-13.487943089893497;0.6659024024346388;yes
0.6971457421743672;5.958061292645415;yes
1.826376935234642;2.581140486422013;yes
-7.228176483868539;5.652270442596292;yes
-9.641663839146824;4.38322700476436;yes
0.9383988398669509;5.363786801572877;yes
1.2523994534790064;2.7220233211183706;yes
-19.296929209105613;-15.15635614232863;yes
-10.8940038186077;2.7023358210411437;yes
-1.3443094233369568;2.4585787105786374;yes
-7.728383155776777;5.3760158293387565;yes
-9.604623044068587;3.5398195456565027;yes
-6.544721871116833;5.743551491562951;yes
-5.229118376318743;5.739756154734152;yes
-0.8198677890189603;1.4233086083353657;yes
-11.435701758153954;2.454185645685028;yes
-19.25729048526781;-15.094778137670135;yes
0.8547255647282372;3.805538636319733;yes
0.6312086959364427;3.54916224057074;yes
-10.37891829569089;3.41840158004491;yes
-3.1236276221564756;4.535804272830855;yes
1.6125951840028887;3.745744934146451;yes
-13.017915390469785;1.070850728809345;yes
-2.0056741911584837;4.493750883326953;yes
-8.793640755790719;3.984444065147658;yes
-13.81498334778807;0.36038904030047536;yes
-2.763536029737881;3.6350187415825665;yes
-9.811954559407706;3.8914382404317314;yes
-12.468875237798791;1.5151946383908919;yes
-1.5174468129361436;5.646903915576235;yes
0.8222291321468398;5.605542975039683;yes
-1.7782403152479005;6.732094813906674;yes
-2.90181625386791;4.9185976961438405;yes
-5.272397215345141;5.732086420624583;yes
-9.182981760316371;4.4664832508852745;yes
-13.155433646116622;0.958466361915281;yes
0.9745633794048376;-1.6133282682538093;yes
-19.357238709079837;-15.241160476250595;yes
-2.0668461165352716;4.659951807909909;yes
-3.2395323317377605;6.75817066547496;yes
-0.8836836840927926;3.600306283858129;yes
-0.24664589107111912;5.439418300727988;yes
-12.3888705582206;1.5846924476106374;yes
-9.146877832454797;3.9180010185713394;yes
-7.013467853380217;5.468491736677124;yes
1.2898354814327049;2.742353446972824;yes
0.9423322854766614;4.745575468422055;yes
-3.0886364549980336;4.811614688758109;yes
-9.734425791672987;3.44046700753451;yes
1.1747258651866166;4.073327784642102;yes
-11.309966085581014;2.329837220673436;yes
-5.162698098276936;5.698032147438206;yes
1.200074893528463;3.9244257495484236;yes
-5.655633084048018;6.131614474466525;yes
-3.3687717893931994;4.704479766977668;yes
-0.25803116299720585;4.276140113416642;yes
0.15820040949004932;5.064046349799861;yes
0.7817751042372096;2.748238125634769;yes
-3.02781069146806;5.001623007731383;yes
0.602903828015473;1.9203368581376852;yes
1.5018572764838605;2.990062952504113;yes
-3.2151896985496484;4.354268173703142;yes
-8.461950121331954;5.3454612986668915;yes
-4.513288180605754;6.397656341999286;yes
-8.269978975315572;5.385781871519445;yes
-1.910570061694474;6.6207844082667835;yes
0.74842617450508;4.046462922057942;yes
-0.3681249770021173;5.404088955040507;yes
-0.6309165620982626;3.82139525984629;yes
-4.165221408293702;5.14722785659441;yes
-0.6401367181193498;3.0933120004562396;yes
0.5218473711765048;4.7905856657622445;yes
0.30264217911192315;5.589971008899653;yes
1.6301028100975725;5.416659843927912;yes
-2.3579696999407376;5.290107320346235;yes
0.5908854252935059;3.780759992127897;yes
-2.4368760551998117;4.611271824555459;yes
1.540493279181471;4.28429111929562;yes
-5.227197925293636;5.730879036533908;yes
0.8342778512876841;5.249046146376433;yes
-8.506789128783637;4.335493173754559;yes
-10.074071220182526;4.006567859275815;yes
-1.117664494935735;2.637892995263143;yes
-9.414867864251082;3.8578316565365407;yes
0.6285352864442308;2.5419115998133397;yes
-2.87227434953641;5.4167537367702;yes
-0.7850770124471653;4.821201870769393;yes
-5.232921634672999;5.734100472376599;yes
-10.98616503156429;2.5902122475654275;yes
-9.827472539306797;3.8145242291195345;yes
-1.4262139029134973;2.6878485504775607;yes
-10.302330398121802;3.695614121970636;yes
-1.1602026817251114;3.238952313619836;yes
1.1762107977654188;2.86799442588067;yes
-3.3341858853129973;4.796122706069306;yes
-0.3786007988023745;5.431686651707475;yes
0.18210384429159943;3.173629703285954;yes
-8.987015964087345;4.937540966720014;yes
-1.529866573627724;5.483119567063428;yes
-1.969331644822607;6.110258431354809;yes
-13.878341587074267;0.29972915373652087;yes
-11.470737772936685;2.4223970112300877;yes
-8.553814134841547;5.289041731231202;yes
0.5352317422067951;1.986719857306372;yes
-5.621554304066933;5.844047863485498;yes
1.936315532043141;1.9224147380539667;yes
1.5702503228899416;5.6015690794002815;yes
-20.24684187976622;-21.094154024411793;yes
-9.13485428875124;3.966416917695481;yes
-4.165918536537511;6.040536705967565;yes
-13.13855945582828;0.9691495887998264;yes
-1.3307534557620173;5.782987422471312;yes
0.8896896791177182;5.197382257100134;yes
-1.069956831186227;3.3575836823050853;yes
-2.028164956614792;6.27595697941561;yes
-2.040049852403331;4.036879942331571;yes
0.228554946938611;5.037913905412256;yes
-0.26089891837461066;4.166365529710538;yes
-8.468520071217203;4.3373677594998306;yes
1.566298995147728;5.608174050222448;yes
-1.7404215809448593;2.3067276461232793;yes
-0.19226258591800693;1.5346078040691506;yes
-9.021392211405304;3.967705538084756;yes
-2.0131541207654675;3.4520066295371823;yes
0.45294963637042907;3.525082156902803;yes
-11.967486268571966;1.8921485919632643;yes
-19.017703482172333;-14.662448310882544;yes
-9.204475862109662;3.7598977712304222;yes
-0.2848437151654952;2.874496407992611;yes
1.074933706157609;3.621154894152615;yes
-4.064946901038171;6.134192127632625;yes
1.3074765542832352;3.085787965090501;yes
-6.74020868332344;5.765147168009886;yes
-1.7018409759229975;2.2761006101741477;yes
0.18236042292481125;6.3509021701094275;yes
-0.7952864185334021;4.696064135383147;yes
1.3050874440446614;4.760756813628705;yes
-0.5157172870975697;5.206960085114477;yes
-12.167513385952933;1.7153367565498887;yes
0.8542282938656269;5.9806824451823815;yes
-0.6848051312461392;2.2848913047050243;yes
0.9537505313918726;3.602917328780986;yes
-9.969103547204533;4.134380194602029;yes
-7.8164477620869395;4.833526187784903;yes
-12.090058805765395;1.9252165593305377;yes
-1.3157193673320215;2.394542706195398;yes
-2.104329688746393;4.077594639407472;yes
-0.8235121824132459;1.4506525878066037;yes
-0.6713840795686821;6.729258415449148;yes
-1.5022852483877271;2.977598605098655;yes
0.9359612978490706;2.041176061911923;yes
1.3050262039139668;-0.1749306824042025;yes
-3.1033772679995404;5.969510319752724;yes
0.11848382692911219;3.483766399727597;yes
-8.325297733298004;5.194377050778705;yes
1.3918717845243687;5.744550587698545;yes
-3.6759461288725053;4.882267025188974;yes
-8.738406492041294;4.606681717647031;yes
-0.5677075553099566;2.5441501919803886;yes
-2.306896556166528;3.3386948132096945;yes
-8.56422381000101;5.194536357344041;yes
-8.741737470354938;4.692590763218606;yes
0.6849717154337185;3.868044838851457;yes
-1.4842050963162383;3.279266486597109;yes
-13.114148364940803;0.9946503581394465;yes
-3.0880963631653895;6.036480969275654;yes
0.9258931907644352;5.298156352544085;yes
-0.02922185302316871;-1.1639110813014848;yes
1.6890633525828505;3.254522411880016;yes
0.0626969986388759;4.695473925214455;yes
1.2003229459520903;-0.12232066626717075;yes
-7.703976421655176;5.530225590253012;yes
-5.205153699947279;6.221022506866564;yes
-7.015675183970432;5.4558245066122595;yes
-0.390172615364373;4.446114936050969;yes
-10.228928872310439;3.8140472715295806;yes
-10.906557982200864;2.7762427153165743;yes
-1.0351951618209143;6.4561307782045505;yes
1.450042410404905;5.709570197323343;yes
0.8660553592606428;5.249848920621239;yes
-0.30804941964530563;2.482884157338542;yes
-12.526241636378147;1.459507897765571;yes
1.2329097919111578;0.0019834922721793102;yes
-0.395815735601162;2.5238335336102122;yes
-10.892784053261929;2.707081751280055;yes
1.3323416583720804;-0.0968847260118153;yes
-4.4684535974077395;5.666095349329459;yes
-0.8600190504503744;2.387200165571722;yes
-0.13424017734433136;-0.9864352100969676;yes
1.8571537836155705;2.671654492978017;yes
0.22781290106659613;-1.3638907168935779;yes
8.685189099732662;-2.538460602063576;no
7.555613396012273;-12.200268024244957;no
5.988622029534106;-6.600800861669014;no
7.982304531717128;0.2859290446437407;no
-18.60101625424089;-1.5791430432068587;no
-13.880009807768205;9.711485894560093;no
8.092142444471097;-6.04116351479476;no
6.144288224693737;-14.408411756125561;no
7.564625268009937;-6.188904151949728;no
-15.269118748627385;8.528068476666435;no
7.699255526688837;3.110100454984599;no
7.90391758670714;-8.122356732305947;no
8.650256986948266;-2.511111700025523;no
-2.1276019350586735;12.786220919652505;no
-3.454922086618888;13.15843757416154;no
-18.626151961648667;-1.7064137561236354;no
8.793122944771348;-2.4875998345773924;no
-13.92823067476558;9.757742539713066;no
7.056093216171224;-10.206107248995378;no
8.412641983144065;-5.93688699864713;no
6.840158738363314;-9.949049258282017;no
-2.9195636292387395;13.169104606746304;no
3.966893805673324;-11.221198003811654;no
-18.591206076493613;-1.5312173572488645;no
7.9285740410707355;-8.572224835276376;no
8.28759874043783;-1.198690985030216;no
7.050672186044242;-10.494379895414895;no
7.835486215097818;-8.884495490223111;no
-2.643136108736689;13.060419364232953;no
5.964434110036063;-14.757107429276813;no
7.48848330625904;-2.818786268509022;no
6.64471833587033;7.670368900461465;no
8.121921482083563;-8.55521797852788;no
8.724380253489368;-2.5378395208530002;no
7.735988229795385;-12.215498462261527;no
8.716255171688102;-5.391628108939617;no
6.789735592453086;-13.2064116323091;no
8.88408994152696;-5.023318302657077;no
5.3717168362992105;-6.39109333655641;no
9.066481753723899;-1.3191750824348694;no
8.390991513415367;-11.881458903155831;no
5.134628430846464;-7.275674462350394;no
7.8520178984685955;0.567055416884184;no
-4.076768046877085;0.17698003142677576;no
5.4369638931582145;-9.807155250703621;no
8.989462665641378;-1.1823037405211507;no
6.831157041627261;7.291323218209991;no
5.981757649820649;-14.38869929300259;no
6.084856085373007;-14.788453013113678;no
-4.167859435638016;13.269518640561463;no
-18.3026498171199;-0.27665909431753155;no
8.328958290640045;-2.9526496037069156;no
7.451006073767598;-6.241676195535931;no
8.082682864415283;-3.2092604776154663;no
-5.070971143862996;13.29657615405007;no
-3.39609433818186;13.164329354434091;no
6.725720605514356;7.494732709758891;no
8.063145627686895;-9.093691688318337;no
-1.9630520594103396;12.72455324250785;no
9.181719922772482;-2.608001323263632;no
6.0560621345015555;7.651314239449594;no
-2.509481703164235;5.921609545350438;no
-14.035267973041723;9.669775716030285;no
7.701552980252508;2.960475941320558;no
6.078529909874998;-14.852238772398351;no
8.023953902932478;-10.893297464810448;no
5.587892286638937;-7.254128442180252;no
7.794328892313919;2.850712984430958;no
6.423904044537451;-10.37458758104284;no
-4.1124742601718705;-0.4268082457515183;no
5.787278413639116;-11.95104159597943;no
-15.045799249747418;8.832898776981155;no
6.3785918346399715;-13.723267489001397;no
-14.608872617039205;9.042084662861624;no
8.166401823848258;-2.313671734609777;no
7.6757806806228235;-6.444109312334578;no
4.824768653983842;-11.539185061483217;no
6.695689865562592;-12.734513898610569;no
-13.960858111081686;9.732683308224601;no
7.295054300331337;5.754581196193748;no
7.535168540864394;-8.060525699060927;no
-13.891156326770325;9.762491749718098;no
7.9553680433049365;3.5699720824028605;no
7.980131072291449;-6.294240575215535;no
4.894869351877995;-11.612032490678098;no
-18.376447551106303;-0.5327171681607719;no
-2.0429238476152536;12.869994069980088;no
7.638766840710531;-6.145951650467222;no
6.526925435547538;7.0583000957777395;no
7.452037181237495;-10.04497271070228;no
6.5538457691332805;-9.208731606108104;no
8.017715134925373;-10.682572430221756;no
8.737974239029965;-2.556681099908983;no
5.243698287413158;-9.85539689659303;no
5.304729775660849;-11.742335136978655;no
5.899794653096217;-5.748596976721001;no
7.963120761680594;-10.46342064467473;no
-13.469468963841287;9.826343523271726;no
5.913731176518983;-6.515410049655378;no
7.575547989712714;3.0079424140051976;no
7.498180034180141;-2.922860892656821;no
6.931388663690722;6.166109732315367;no
4.812596140336375;-11.552461993700877;no
-14.620225577081861;9.243827729727906;no
7.0066695894108655;6.120217933921563;no
9.242273715938728;-2.3178624896534785;no
6.453524672454595;-12.034588683070078;no
2.9932343676143387;-9.285956100001883;no
7.7931333049387845;-3.0783031562901555;no
8.409624563395477;-8.404746233773936;no
7.778728043446426;-12.223027650459574;no
5.835613038686036;7.782598910019875;no
8.333304987987852;-8.45537735072686;no
8.152634913784514;-7.294137350340837;no
6.848927688223265;-10.180468774776545;no
-2.999607252189743;12.655924548358549;no
-3.022812052304918;13.152494103095826;no
7.618261682098559;-12.242362102475932;no
-7.478281002007908;4.2170802932460365;no
-18.50783429481253;-1.1125407407530201;no
-2.494867765227557;13.035750279240613;no
5.357039846913077;-11.76990536977476;no
7.189766457341445;5.991710513505144;no
-15.382568329639243;8.405198168013314;no
3.353637976205897;-10.904467690847785;no
8.196020628256582;-8.682006157488685;no
-2.782600962142246;13.04970434485187;no
8.646210133668575;-7.204439285882726;no
5.833488050278344;-11.937363734330997;no
6.540314042123985;-12.04284167431941;no
6.164911818810056;7.271832393337016;no
-3.2297576989549994;12.78516504602979;no
6.096044084827572;-15.027319543265524;no
7.853941204362846;-0.7888537443727325;no
5.41229511231459;-12.17430398018517;no
-5.19581467790972;13.262301694432457;no
9.121122117949971;-4.6519818831058295;no
-18.41276390650635;-0.6777240963130616;no
8.043650374512403;-0.9816097385479566;no
-1.9421381819038925;12.815385295230925;no
4.889202930707544;-11.221341627993521;no
7.550263787913854;-11.724821027840566;no
8.308917171591398;2.598815893218217;no
7.7942502019686835;-10.197144813346375;no
7.943159752366105;0.279024029512995;no
